game_id;team;opp;name;id;pos;min;sh;g;kp;a;xg;xa
16379;Crystal Palace;Chelsea;Marc Guehi;7603;DC;90;0;0;1;0;0.0;0.12
16379;Crystal Palace;Chelsea;Tyrick Mitchell;8214;DL;90;0;0;0;0;0.0;0.0
16379;Crystal Palace;Chelsea;Jordan Ayew;672;MR;90;1;0;1;0;0.03;0.14
16379;Crystal Palace;Chelsea;Jairo Riedewald;6027;MC;78;0;0;0;0;0.0;0.0
16379;Crystal Palace;Chelsea;James McArthur;633;MC;90;0;0;2;0;0.0;0.07
16379;Crystal Palace;Chelsea;Jeffrey Schlupp;757;ML;58;1;0;0;0;0.12;0.0
16379;Crystal Palace;Chelsea;Jean-Philippe Mateta;5735;FW;58;0;0;0;0;0.0;0.0
16379;Crystal Palace;Chelsea;Wilfried Zaha;522;FW;90;1;0;0;0;0.14;0.0
16379;Crystal Palace;Chelsea;Christian Benteke;606;Sub;32;1;0;0;0;0.04;0.0
16379;Crystal Palace;Chelsea;Joachim Andersen;6314;Sub;32;0;0;0;0;0.0;0.0
16379;Crystal Palace;Chelsea;Jesurun Rak-Sakyi;9461;Sub;12;0;0;0;0;0.0;0.0
16380;Everton;Southampton;Jordan Pickford;741;GK;90;0;0;0;0;0.0;0.0
16380;Everton;Southampton;Seamus Coleman;585;DR;90;0;0;1;0;0.0;0.08
16380;Everton;Southampton;Mason Holgate;985;DC;90;0;0;0;0;0.0;0.0
16380;Everton;Southampton;Michael Keane;1653;DC;90;1;0;1;0;0.08;0.15
16380;Everton;Southampton;Lucas Digne;1823;DL;90;2;0;2;0;0.11;0.17
16380;Everton;Southampton;Allan;1379;DMC;90;1;0;0;0;0.03;0.0
16380;Everton;Southampton;Abdoulaye Doucoure;1726;DMC;90;2;1;0;0;0.06;0.0
16380;Everton;Southampton;Andros Townsend;775;AMR;71;0;0;3;1;0.0;0.67
16380;Everton;Southampton;Demarai Gray;762;AMC;84;0;0;1;0;0.0;0.11
16380;Everton;Southampton;Richarlison;6026;AML;90;1;1;2;1;0.55;1.02
16380;Everton;Southampton;Dominic Calvert-Lewin;5555;FW;90;5;1;0;0;1.0;0.0
16380;Everton;Southampton;Yerry Mina;6521;Sub;6;0;0;0;0;0.0;0.0
16380;Everton;Southampton;Alex Iwobi;500;Sub;19;2;0;1;1;0.55;0.04
16380;Everton;Southampton;Anthony Gordon;8150;Sub;1;0;0;0;0;0.0;0.0
16380;Southampton;Everton;Alex McCarthy;635;GK;90;0;0;0;0;0.0;0.0
16380;Southampton;Everton;Valentino Livramento;9512;DR;90;0;0;0;0;0.0;0.0
16380;Southampton;Everton;Mohammed Salisu;6923;DC;90;1;0;0;0;0.07;0.0
16380;Southampton;Everton;Jack Stephens;1735;DC;90;0;0;0;0;0.0;0.0
16380;Southampton;Everton;Romain Perraud;6500;DL;84;0;0;1;0;0.0;0.07
16380;Southampton;Everton;Theo Walcott;503;MR;81;0;0;0;0;0.0;0.0
16380;Southampton;Everton;Oriol Romeu;842;MC;81;1;0;0;0;0.03;0.0
16380;Southampton;Everton;James Ward-Prowse;843;MC;90;0;0;2;0;0.0;0.07
16380;Southampton;Everton;Moussa Djenepo;7701;ML;90;0;0;0;0;0.0;0.0
16380;Southampton;Everton;Adam Armstrong;4419;FW;90;3;1;0;0;0.42;0.0
16380;Southampton;Everton;Che Adams;7700;FW;90;0;0;1;1;0.0;0.36
16380;Southampton;Everton;Nathan Redmond;790;Sub;6;0;0;0;0;0.0;0.0
16380;Southampton;Everton;Nathan Tella;8456;Sub;9;0;0;0;0;0.0;0.0
16380;Southampton;Everton;Ibrahima Diallo;6736;Sub;9;1;0;0;0;0.06;0.0
16381;Leicester;Wolverhampton Wanderers;Kasper Schmeichel;745;GK;90;0;0;0;0;0.0;0.0
16381;Leicester;Wolverhampton Wanderers;Ricardo Pereira;3303;DR;90;0;0;1;1;0.0;0.11
16381;Leicester;Wolverhampton Wanderers;Daniel Amartey;759;DC;90;0;0;0;0;0.0;0.0
16381;Leicester;Wolverhampton Wanderers;Caglar Soyuncu;5264;DC;90;0;0;0;0;0.0;0.0
16381;Leicester;Wolverhampton Wanderers;Luke Thomas;8562;DL;90;0;0;0;0;0.0;0.0
16381;Leicester;Wolverhampton Wanderers;Youri Tielemans;5956;DMC;90;1;0;1;0;0.02;0.13
16381;Leicester;Wolverhampton Wanderers;Wilfred Ndidi;5545;DMC;90;0;0;0;0;0.0;0.0
16381;Leicester;Wolverhampton Wanderers;Ayoze Perez;770;AMR;64;0;0;3;0;0.0;0.09
16381;Leicester;Wolverhampton Wanderers;James Maddison;6818;AMC;64;0;0;1;0;0.0;0.08
16381;Leicester;Wolverhampton Wanderers;Harvey Barnes;6681;AML;74;1;0;0;0;0.11;0.0
16381;Leicester;Wolverhampton Wanderers;Jamie Vardy;755;FW;90;6;1;2;0;0.46;0.19
16381;Leicester;Wolverhampton Wanderers;Jannik Vestergaard;111;Sub;26;0;0;0;0;0.0;0.0
16381;Leicester;Wolverhampton Wanderers;Boubakary Soumare;6310;Sub;26;0;0;0;0;0.0;0.0
16381;Leicester;Wolverhampton Wanderers;Kelechi Iheanacho;620;Sub;16;1;0;0;0;0.08;0.0
16381;Wolverhampton Wanderers;Leicester;Jose Sa;9740;GK;90;0;0;0;0;0.0;0.0
16381;Wolverhampton Wanderers;Leicester;Romain Saiss;3491;DC;90;0;0;1;0;0.0;0.03
16381;Wolverhampton Wanderers;Leicester;Max Kilman;7332;DC;90;2;0;0;0;0.2;0.0
16381;Wolverhampton Wanderers;Leicester;Conor Coady;6851;DC;90;0;0;0;0;0.0;0.0
16381;Wolverhampton Wanderers;Leicester;Ki-Jana Hoever;8351;DMR;90;1;0;1;0;0.03;0.09
16381;Wolverhampton Wanderers;Leicester;Fernando Marcal;5708;DML;90;0;0;1;0;0.0;0.02
16381;Wolverhampton Wanderers;Leicester;Ruben Neves;6853;MC;90;1;0;2;0;0.01;0.1
16381;Wolverhampton Wanderers;Leicester;Joao Moutinho;3422;MC;68;1;0;1;0;0.02;0.53
16381;Wolverhampton Wanderers;Leicester;Trincao;8934;FWR;88;2;0;2;0;0.08;0.05
16381;Wolverhampton Wanderers;Leicester;Raul Jimenez;4105;FW;90;3;0;3;0;0.16;0.19
16381;Wolverhampton Wanderers;Leicester;Adama Traore;900;FWL;90;6;0;1;0;0.75;0.08
16381;Wolverhampton Wanderers;Leicester;Leander Dendoncker;7236;Sub;22;0;0;0;0;0.0;0.0
16381;Wolverhampton Wanderers;Leicester;Morgan Gibbs-White;6857;Sub;2;1;0;0;0;0.08;0.0
16381;Wolverhampton Wanderers;Leicester;Fabio Silva;8778;Sub;1;0;0;0;0;0.0;0.0
16382;Watford;Aston Villa;Daniel Bachmann;1025;GK;90;0;0;0;0;0.0;0.0
16382;Watford;Aston Villa;Craig Cathcart;581;DR;90;0;0;0;0;0.0;0.0
16382;Watford;Aston Villa;Christian Kabasele;1725;DC;90;1;0;0;0;0.42;0.0
16382;Watford;Aston Villa;William Troost-Ekong;6996;DC;90;0;0;0;0;0.0;0.0
16382;Watford;Aston Villa;Adam Masina;1441;DL;90;0;0;0;0;0.0;0.0
16382;Watford;Aston Villa;Oghenekaro Etebo;6538;DMC;90;0;0;1;0;0.0;0.03
16382;Watford;Aston Villa;Ismaila Sarr;5675;MR;90;3;1;4;0;0.17;0.37
16382;Watford;Aston Villa;Juraj Kucka;1123;MC;71;2;0;0;0;0.1;0.0
16382;Watford;Aston Villa;Tom Cleverley;596;MC;81;0;0;1;1;0.0;0.04
16382;Watford;Aston Villa;Ken Sema;6841;ML;90;0;0;2;0;0.0;0.56
16382;Watford;Aston Villa;Emmanuel Dennis;9301;FW;68;5;1;3;1;0.59;0.21
16382;Watford;Aston Villa;Troy Deeney;574;Sub;9;0;0;0;0;0.0;0.0
16382;Watford;Aston Villa;Dan Gosling;462;Sub;19;0;0;0;0;0.0;0.0
16382;Watford;Aston Villa;Juan Camilo Hernandez;6954;Sub;22;2;1;0;0;0.08;0.0
16382;Aston Villa;Watford;Emiliano Martinez;4401;GK;90;0;0;0;0;0.0;0.0
16382;Aston Villa;Watford;Matthew Cash;8864;DR;90;1;0;1;0;0.01;0.08
16382;Aston Villa;Watford;Tyrone Mings;1024;DC;90;0;0;0;0;0.0;0.0
16382;Aston Villa;Watford;Ezri Konsa Ngoyo;7726;DC;90;0;0;0;0;0.0;0.0
16382;Aston Villa;Watford;Matt Targett;884;DL;48;0;0;1;0;0.0;0.02
16382;Aston Villa;Watford;Marvelous Nakamba;8040;DMC;90;0;0;0;0;0.0;0.0
16382;Aston Villa;Watford;John McGinn;7723;DMC;90;3;1;0;0;0.08;0.0
16382;Aston Villa;Watford;Anwar El Ghazi;5612;AMR;62;0;0;0;0;0.0;0.0
16382;Aston Villa;Watford;Emiliano Buendia;2203;AMC;74;1;0;0;0;0.03;0.0
16382;Aston Villa;Watford;Ashley Young;631;AML;90;1;0;2;0;0.02;0.06
16382;Aston Villa;Watford;Danny Ings;986;FW;90;1;1;0;0;0.76;0.0
16382;Aston Villa;Watford;Bertrand Traore;695;Sub;16;1;0;0;0;0.08;0.0
16382;Aston Villa;Watford;Leon Bailey;5221;Sub;28;2;0;1;1;0.13;0.03
16382;Aston Villa;Watford;Jacob Ramsey;8941;Sub;42;1;0;1;0;0.03;0.08
16383;Norwich;Liverpool;Tim Krul;982;GK;90;0;0;0;0;0.0;0.0
16383;Norwich;Liverpool;Max Aarons;7688;DR;90;1;0;1;0;0.01;0.05
16383;Norwich;Liverpool;Ben Gibson;1707;DC;90;2;0;0;0;0.62;0.0
16383;Norwich;Liverpool;Grant Hanley;7690;DC;90;1;0;1;0;0.13;0.11
16383;Norwich;Liverpool;Dimitris Giannoulis;9745;DL;90;0;0;1;0;0.0;0.04
16383;Norwich;Liverpool;Todd Cantwell;7695;MR;87;1;0;1;0;0.01;0.31
16383;Norwich;Liverpool;Pierre Lees-Melou;5619;MC;90;1;0;2;0;0.04;0.65
16383;Norwich;Liverpool;Lukas Rupp;62;MC;90;4;0;0;0;0.09;0.0
16383;Norwich;Liverpool;Billy Gilmour;7988;MC;90;0;0;0;0;0.0;0.0
16383;Norwich;Liverpool;Milot Rashica;6523;ML;78;1;0;3;0;0.04;0.06
16383;Norwich;Liverpool;Teemu Pukki;7696;FW;78;1;0;0;0;0.31;0.0
16383;Norwich;Liverpool;Adam Idah;8021;Sub;12;1;0;0;0;0.11;0.0
16383;Norwich;Liverpool;Joshua Sargent;7295;Sub;12;1;0;0;0;0.05;0.0
16383;Norwich;Liverpool;Kieran Dowell;1032;Sub;3;0;0;2;0;0.0;0.04
16383;Liverpool;Norwich;Alisson;1257;GK;90;0;0;0;0;0.0;0.0
16383;Liverpool;Norwich;Trent Alexander-Arnold;1791;DR;90;2;0;3;0;0.07;0.13
16383;Liverpool;Norwich;Joel Matip;332;DC;90;1;0;0;0;0.06;0.0
16383;Liverpool;Norwich;Virgil van Dijk;833;DC;90;1;0;1;0;0.05;0.06
16383;Liverpool;Norwich;Konstantinos Tsimikas;8852;DL;90;2;0;0;0;0.16;0.0
16383;Liverpool;Norwich;Naby Keita;5247;MC;84;0;0;1;0;0.0;0.22
16383;Liverpool;Norwich;James Milner;489;MC;90;0;0;1;0;0.0;0.05
16383;Liverpool;Norwich;Alex Oxlade-Chamberlain;966;MC;62;2;0;0;0;0.03;0.0
16383;Liverpool;Norwich;Mohamed Salah;1250;FWR;90;5;1;3;2;0.24;0.87
16383;Liverpool;Norwich;Diogo Jota;6854;FW;62;2;1;0;0;0.61;0.0
16383;Liverpool;Norwich;Sadio Mane;838;FWL;90;3;0;3;0;0.15;0.16
16383;Liverpool;Norwich;Fabinho;3420;Sub;28;0;0;0;0;0.0;0.0
16383;Liverpool;Norwich;Roberto Firmino;482;Sub;28;1;1;1;0;0.42;0.08
16383;Liverpool;Norwich;Harvey Elliott;7546;Sub;6;0;0;0;0;0.0;0.0
16384;Newcastle United;West Ham;Freddie Woodman;852;GK;90;0;0;0;0;0.0;0.0
16384;Newcastle United;West Ham;Jacob Murphy;6063;DR;90;3;1;1;0;0.13;0.1
16384;Newcastle United;West Ham;Federico Fernandez;708;DC;90;1;0;0;0;0.11;0.0
16384;Newcastle United;West Ham;Ciaran Clark;875;DC;90;3;0;1;0;0.23;0.01
16384;Newcastle United;West Ham;Emil Krafth;1545;DC;87;1;0;0;0;0.05;0.0
16384;Newcastle United;West Ham;Matt Ritchie;461;DL;90;1;0;4;1;0.04;0.26
16384;Newcastle United;West Ham;Miguel Almiron;7420;MC;90;2;0;1;0;0.07;0.02
16384;Newcastle United;West Ham;Jonjo Shelvey;769;MC;72;0;0;1;0;0.0;0.13
16384;Newcastle United;West Ham;Isaac Hayden;6062;MC;90;1;0;0;0;0.02;0.0
16384;Newcastle United;West Ham;Allan Saint-Maximin;101;FW;90;0;0;4;1;0.0;0.86
16384;Newcastle United;West Ham;Callum Wilson;468;FW;87;4;1;0;0;1.01;0.0
16384;Newcastle United;West Ham;Joelinton;87;Sub;3;0;0;0;0;0.0;0.0
16384;Newcastle United;West Ham;Sean Longstaff;7078;Sub;3;0;0;0;0;0.0;0.0
16384;Newcastle United;West Ham;Ryan Fraser;1683;Sub;18;1;0;0;0;0.02;0.0
16384;West Ham;Newcastle United;Lukasz Fabianski;706;GK;90;0;0;0;0;0.0;0.0
16384;West Ham;Newcastle United;Vladimir Coufal;8965;DR;90;0;0;2;0;0.0;0.4
16384;West Ham;Newcastle United;Angelo Ogbonna;528;DC;90;0;0;0;0;0.0;0.0
16384;West Ham;Newcastle United;Craig Dawson;804;DC;90;1;0;0;0;0.04;0.0
16384;West Ham;Newcastle United;Aaron Cresswell;534;DL;90;2;1;1;0;0.08;0.04
16384;West Ham;Newcastle United;Tomas Soucek;8288;DMC;90;4;1;0;0;0.8;0.0
16384;West Ham;Newcastle United;Declan Rice;5553;DMC;90;0;0;2;0;0.0;0.09
16384;West Ham;Newcastle United;Jarrod Bowen;1776;AMR;90;2;0;1;0;0.43;0.02
16384;West Ham;Newcastle United;Said Benrahma;3585;AMC;90;3;1;1;1;0.58;0.39
16384;West Ham;Newcastle United;Pablo Fornals;2335;AML;90;2;0;4;1;0.08;0.55
16384;West Ham;Newcastle United;Michail Antonio;531;FW;90;4;1;1;1;1.51;0.46
16384;West Ham;Newcastle United;Andriy Yarmolenko;6274;Sub;1;0;0;0;0;0.0;0.0
16384;West Ham;Newcastle United;Ryan Fredericks;6891;Sub;1;0;0;0;0;0.0;0.0
16384;West Ham;Newcastle United;Ben Johnson;6424;Sub;1;0;0;0;0;0.0;0.0
16385;Tottenham;Manchester City;Hugo Lloris;637;GK;90;0;0;0;0;0.0;0.0
16385;Tottenham;Manchester City;Japhet Tanganga;8222;DR;84;0;0;0;0;0.0;0.0
16385;Tottenham;Manchester City;Davinson Sanchez;6249;DC;90;1;0;0;0;0.05;0.0
16385;Tottenham;Manchester City;Eric Dier;643;DC;90;0;0;0;0;0.0;0.0
16385;Tottenham;Manchester City;Sergio Reguilon;7187;DL;90;0;0;2;0;0.0;0.04
16385;Tottenham;Manchester City;Pierre-Emile Hojbjerg;343;DMC;90;1;0;2;0;0.01;0.05
16385;Tottenham;Manchester City;Oliver Skipp;7198;DMC;90;0;0;0;0;0.0;0.0
16385;Tottenham;Manchester City;Lucas Moura;3293;AMR;90;3;0;3;0;0.15;0.11
16385;Tottenham;Manchester City;Dele Alli;645;AMC;90;0;0;0;0;0.0;0.0
16385;Tottenham;Manchester City;Steven Bergwijn;8300;AML;78;3;0;2;1;0.57;0.15
16385;Tottenham;Manchester City;Son Heung-Min;453;FW;90;5;1;1;0;0.27;0.05
16385;Tottenham;Manchester City;Giovani Lo Celso;5681;Sub;12;0;0;0;0;0.0;0.0
16385;Tottenham;Manchester City;Cristian Romero;7218;Sub;1;0;0;0;0;0.0;0.0
16385;Tottenham;Manchester City;Matt Doherty;6852;Sub;6;0;0;0;0;0.0;0.0
16385;Manchester City;Tottenham;Ederson;6054;GK;90;0;0;0;0;0.0;0.0
16385;Manchester City;Tottenham;Joao Cancelo;2379;DR;90;3;0;3;0;0.16;0.75
16385;Manchester City;Tottenham;Nathan Ake;579;DC;90;1;0;0;0;0.05;0.0
16385;Manchester City;Tottenham;Ruben Dias;8961;DC;90;0;0;0;0;0.0;0.0
16385;Manchester City;Tottenham;Benjamin Mendy;3389;DL;80;0;0;2;0;0.0;0.29
16385;Manchester City;Tottenham;Fernandinho;614;MC;90;3;0;2;0;0.29;0.06
16385;Manchester City;Tottenham;Ilkay Gundogan;314;MC;90;2;0;0;0;0.17;0.0
16385;Manchester City;Tottenham;Jack Grealish;675;MC;90;3;0;2;0;0.22;0.14
16385;Manchester City;Tottenham;Riyad Mahrez;750;FWR;80;2;0;1;0;0.5;0.01
16385;Manchester City;Tottenham;Ferran Torres;6441;FW;90;2;0;0;0;0.67;0.0
16385;Manchester City;Tottenham;Raheem Sterling;618;FWL;71;1;0;0;0;0.03;0.0
16385;Manchester City;Tottenham;Kevin De Bruyne;447;Sub;10;1;0;1;0;0.02;0.01
16385;Manchester City;Tottenham;Gabriel Jesus;5543;Sub;19;0;0;1;0;0.0;0.1
16385;Manchester City;Tottenham;Oleksandr Zinchenko;2958;Sub;10;0;0;0;0;0.0;0.0
